1,673,Barbara Hunter,6-(274)484-3463,1969-03-28 06:55:06,431
334,215,Louise Hernandez,4-(296)934-6211,1992-02-20 10:50:16,320
335,538,Carol Green,5-(827)503-6475,1903-01-06 02:05:55,163
336,592,Fred Thompson,1-(408)322-2605,1963-07-22 22:36:50,114
337,722,Ruby Wood,3-(129)791-4416,1945-10-29 08:55:05,453
338,284,Annie Elliott,2-(037)732-3741,1929-12-28 17:55:01,486
339,730,Johnny Olson,1-(475)183-1883,1917-12-21 01:35:40,47
340,350,Keith Harrison,7-(203)177-5061,1921-01-26 16:29:51,305
341,713,Denise Brooks,3-(384)059-0895,1979-02-27 07:43:46,277
342,649,Melissa Rose,4-(906)173-9842,1956-02-13 20:06:02,117
343,412,George Thompson,5-(263)609-8251,1988-06-08 12:18:23,219
344,674,Steven Ryan,4-(232)473-4010,1964-04-13 08:38:36,389
345,660,Deborah Smith,3-(809)495-3932,1991-06-26 03:20:09,72
346,92,Pamela George,6-(384)833-7345,1990-05-20 10:32:14,105
347,314,Benjamin Murphy,0-(150)820-6736,1969-08-31 20:14:58,228
348,328,Victor Wells,1-(071)205-5020,1965-07-14 14:31:38,96
349,434,Jean Roberts,4-(230)853-5507,1935-01-26 18:36:41,338
350,605,Karen Montgomery,1-(010)855-6786,1991-11-24 20:13:28,366
351,666,Lillian Morales,9-(195)324-3665,1933-04-18 08:19:31,230
352,361,Teresa Wells,0-(507)505-7962,1924-01-05 21:07:58,125
353,327,Dennis Mills,2-(191)431-0811,1956-11-12 19:02:34,281
354,110,Diane Smith,5-(084)180-5693,1972-12-23 22:07:19,319
355,793,Julia Clark,6-(593)639-9323,1926-04-10 05:39:14,173
356,34,Judy Rice,0-(389)780-1541,1941-06-03 06:01:40,184
357,556,Philip Richards,6-(934)947-3197,1903-11-03 11:25:44,64
358,792,Deborah Wagner,8-(081)984-5373,1995-07-07 16:07:49,205
359,210,Doris Burton,5-(812)339-4761,1985-11-29 05:23:31,301
360,123,Wayne Lewis,0-(026)159-8018,1935-10-17 11:57:22,361
361,160,Jennifer Hill,5-(624)575-8441,1950-05-21 10:44:52,245
362,68,Antonio Lee,1-(661)736-1934,1972-10-24 11:06:16,17
363,797,Nicholas Bradley,3-(487)714-7238,1960-05-22 13:20:07,436
364,305,Marilyn Griffin,1-(186)542-1345,1996-02-05 09:12:17,450
365,17,Dennis Warren,5-(370)208-7098,1901-09-11 13:43:10,268
366,488,Kathryn Porter,6-(705)698-4569,1919-11-26 13:57:49,99
367,15,Brian Chavez,6-(045)085-9432,1924-08-16 14:41:01,39
368,659,Clarence Coleman,4-(754)510-2163,1911-01-20 05:27:20,26
369,131,Andrew Cox,1-(144)077-4305,1927-01-31 15:37:37,184
370,782,Jimmy Gonzales,4-(294)549-3118,1950-01-29 06:00:02,197
371,388,Adam Thompson,1-(698)428-1001,1934-01-10 00:14:57,137
372,461,Ruby Marshall,7-(381)855-8840,1918-07-23 19:33:29,332
373,213,George Spencer,4-(632)399-6281,1916-06-01 10:35:03,251
374,296,Jimmy Lawson,7-(683)960-7472,1923-06-16 12:08:23,253
375,724,Annie Foster,8-(624)675-7335,1941-10-30 11:27:35,466
376,687,Nicholas Parker,1-(588)677-5269,1954-10-31 18:09:48,112
377,248,Kathy Elliott,8-(271)684-5562,1919-11-15 09:06:31,448
378,243,Dorothy Webb,1-(033)178-6224,1993-05-24 22:37:39,207
379,779,Judy Fisher,1-(607)493-5190,1940-03-02 05:53:06,184
380,777,Roger Larson,0-(480)826-2666,1935-05-18 02:18:38,20
381,728,Helen Flores,2-(214)041-1101,1969-03-25 12:13:45,410
382,426,Jacqueline Lynch,9-(966)012-0170,1984-06-12 03:03:41,230
383,399,Denise Lewis,8-(892)974-0407,1970-01-10 07:48:59,418
384,418,Russell Simpson,3-(887)874-5107,1948-11-09 22:33:51,67
385,663,Russell Payne,7-(688)629-4506,1992-09-26 21:24:46,232
386,265,Joe Stevens,1-(173)077-8714,1948-03-05 07:48:51,467
387,201,Wayne Sanders,2-(155)513-8783,1918-08-03 11:07:38,169
388,140,Susan Barnes,2-(808)564-7472,1994-07-28 21:03:52,321
389,140,Craig Murphy,8-(553)776-4488,1974-03-09 02:18:53,22
390,640,Jean Moreno,6-(588)053-2443,1949-04-11 05:01:21,398
391,716,Carol Olson,9-(446)430-5531,1932-02-25 10:45:48,150
392,742,Helen Crawford,7-(347)978-9806,1941-01-30 11:06:52,259
393,676,Justin Sanchez,1-(954)962-0347,1985-01-04 03:42:58,13
394,776,Judith Little,2-(899)508-6748,1916-03-17 19:21:48,26
395,521,Rachel Russell,1-(505)218-1728,1928-12-16 12:40:14,479
396,313,Elizabeth Hudson,3-(774)798-3355,1966-02-16 09:19:41,466
397,667,Judy Gutierrez,7-(901)691-6450,1919-04-01 08:10:09,396
398,124,Jerry Jordan,4-(738)121-4777,1973-07-18 05:42:49,398
399,648,Helen Kennedy,1-(924)462-1719,1909-09-28 21:28:36,479
400,176,Nancy Holmes,3-(743)263-9785,1974-04-10 21:37:29,317
401,506,Nicholas Hansen,8-(812)210-8848,1959-08-06 21:03:18,419
402,256,Harold Palmer,2-(356)053-1031,1981-03-15 21:00:09,466
403,389,Janet Harvey,1-(133)300-3159,1953-10-03 08:32:15,428
404,197,Bobby Morrison,8-(160)722-1749,1986-06-08 09:22:30,115
405,194,Maria Cox,6-(654)248-6726,1942-02-26 02:53:06,302
406,379,Willie Cox,6-(500)433-1689,1976-10-22 08:39:57,204
407,641,Margaret Williams,9-(800)348-1325,1964-11-16 11:23:11,334
408,96,Melissa Simpson,0-(614)951-0177,1976-07-15 06:10:32,395
409,781,Mildred Nichols,4-(432)069-3156,1987-01-26 20:54:18,69
410,157,Harold Graham,1-(458)794-8216,1932-08-09 06:14:39,18
411,73,Antonio Campbell,2-(283)760-3366,1935-04-10 02:07:39,370
412,124,Frank Mendoza,2-(125)548-0834,1931-01-12 17:12:43,31
413,612,Anna Daniels,9-(355)559-7973,1976-03-14 19:33:22,244
414,299,Jose Spencer,8-(713)097-7872,1934-07-24 01:03:50,123
415,277,David Hicks,0-(480)400-5139,1993-08-19 03:11:20,24
416,31,Kevin Peterson,3-(054)378-2549,1930-08-26 07:10:44,94
417,613,Terry Powell,2-(159)561-3621,1959-02-24 04:42:48,349
418,388,Shawn Wheeler,3-(332)389-3137,1986-11-13 13:52:30,64
419,535,Aaron Moore,1-(525)371-2765,1975-12-06 09:59:21,180
420,623,Jesse Foster,9-(816)498-5620,1977-10-26 12:49:51,378
421,52,Doris Owens,0-(490)046-7202,1975-05-19 00:13:43,118
422,177,Evelyn Gilbert,7-(315)113-9866,1947-05-27 11:49:06,248
423,437,Heather Nichols,6-(483)438-4804,1962-08-23 21:39:00,60
424,251,Jack Bradley,7-(958)950-1960,1952-10-20 05:22:48,183
425,684,Eugene Simpson,9-(174)131-7276,1953-01-25 01:10:48,411
426,448,Brian Stewart,7-(801)577-2684,1981-03-22 16:47:16,23
427,322,Henry Brown,8-(171)163-1366,1918-05-11 19:41:18,224
428,266,Chris Harris,0-(932)147-0638,1913-09-30 04:01:19,406
429,195,Jessica Lawrence,0-(787)165-2442,1903-02-20 00:32:50,411
430,269,Jack Armstrong,4-(011)123-1416,1987-10-03 17:48:29,175
431,534,Wanda Hawkins,7-(962)570-5740,1964-01-26 03:48:02,265
432,691,Aaron Barnes,2-(642)846-1175,1985-09-15 20:12:42,487
433,765,Andrea Kelley,2-(931)258-8862,1932-09-18 00:00:09,39
434,439,Rebecca Castillo,2-(137)957-7216,1938-04-03 20:04:42,264
435,654,Stephen Scott,8-(137)162-1729,1982-06-09 22:45:41,428
436,116,Lawrence Cox,6-(664)091-5616,1971-03-27 03:34:39,426
437,654,Todd Jenkins,0-(758)802-6203,1922-03-11 22:16:11,180
438,5,Harold Owens,1-(776)867-0737,1914-11-13 11:03:54,220
439,353,George Duncan,4-(598)610-1661,1937-06-06 17:14:29,378
440,617,Diana Baker,9-(631)583-2150,1996-06-04 15:45:49,84
441,540,Robert Baker,0-(591)906-9059,1935-05-19 07:19:35,354
442,357,Sandra Castillo,2-(429)525-0267,1962-07-17 06:23:58,256
443,629,Norma Collins,9-(349)891-6928,1906-07-17 17:29:48,102
444,723,Jerry Jacobs,2-(933)951-0883,1945-02-01 23:35:49,247
445,71,Anthony Peters,7-(271)231-1082,1964-01-28 12:30:12,171
446,482,Gloria Hayes,0-(166)919-1630,1930-12-10 19:56:57,30
447,400,Lillian Olson,3-(759)795-7191,1906-08-26 12:05:02,352
448,487,Shawn Murphy,0-(439)881-3547,1965-05-04 02:55:14,252
449,539,Gloria Alvarez,0-(212)662-9622,1943-03-30 09:22:04,373
450,732,Roger Day,1-(016)940-6350,1963-12-22 20:30:31,88
451,690,Rose Perez,9-(987)129-1741,1904-07-04 01:28:54,132
452,769,Harold Wallace,8-(159)154-4832,1910-04-22 15:31:57,208
453,493,Sean Cox,1-(116)307-2353,1982-09-11 20:07:42,251
454,778,Jean Wilson,1-(481)272-1422,1903-01-14 11:30:48,49
455,281,Marie Jordan,4-(168)691-4785,1982-10-07 21:32:27,39
456,671,Stephanie Owens,8-(793)871-9679,1902-07-18 20:43:14,418
457,246,Frank Howell,9-(257)186-4625,1968-09-22 07:26:15,381
458,679,Justin Ramos,5-(357)158-4529,1948-11-24 05:25:40,208
459,796,David Dean,9-(097)287-5942,1973-11-15 19:36:27,456
460,678,Anna Crawford,9-(465)974-3066,1972-07-16 12:34:48,178
461,765,Helen Ward,8-(530)915-4252,1911-07-18 20:28:14,190
462,340,Shawn Gardner,9-(342)832-7709,1990-03-13 03:04:44,468
463,647,Judith Reyes,5-(192)801-4625,1989-01-21 03:17:56,314
464,426,Alice Kelley,3-(788)669-7630,1995-09-06 19:51:41,317
465,702,Diana Lee,5-(300)877-8035,1905-10-24 03:56:57,349
466,751,Michael Olson,8-(167)358-5472,1993-09-25 02:59:46,351
467,151,Steve Snyder,4-(163)226-6178,1957-03-07 18:34:48,28
468,294,Janet Wilson,3-(743)931-1561,1951-01-24 15:00:54,225
469,713,Christine Dean,8-(869)678-2399,1943-03-27 00:51:12,408
470,614,Linda Stewart,1-(909)927-3773,1934-04-25 13:27:58,402
471,131,Aaron Robinson,8-(433)051-3133,1990-10-05 13:21:08,143
472,472,Marilyn Fuller,4-(102)168-7385,1930-05-01 07:20:43,415
473,245,Marilyn King,1-(362)575-2094,1982-04-14 05:20:43,12
474,447,Evelyn Mendoza,5-(923)512-1626,1921-06-29 03:14:57,376
475,301,Julia Jones,1-(733)309-4843,1941-04-01 22:25:00,458
476,704,Denise Chapman,2-(100)398-5998,1986-03-31 16:38:08,215
477,411,Patricia Carroll,2-(178)681-0786,1907-09-30 07:08:35,141
478,28,Carolyn Castillo,7-(502)195-8395,1988-06-08 02:26:08,398
479,430,Diane Anderson,6-(143)490-7652,1952-07-06 07:27:35,112
480,747,John Meyer,2-(343)035-1756,1939-01-11 08:45:51,13
481,447,Samuel Kennedy,0-(269)034-3564,1963-05-03 13:59:05,473
482,584,Thomas Cook,1-(996)742-8227,1985-11-25 02:32:08,275
483,574,Christina Taylor,6-(974)662-3412,1937-08-22 18:32:27,265
484,318,Gregory Ross,7-(101)408-3997,1906-03-11 14:58:11,352
485,667,Diana Bradley,0-(640)954-7887,1919-03-27 11:43:48,278
486,710,Earl Price,5-(560)672-4553,1973-05-26 09:51:06,23
487,403,Andrew Cooper,0-(048)703-6777,1913-01-14 02:22:12,37
488,622,Craig Kelly,4-(562)352-8045,1971-08-19 22:33:13,186
489,484,Peter Thompson,3-(462)338-4754,1903-10-20 14:53:11,278
490,637,Charles Murray,5-(020)873-0168,1953-02-15 13:48:30,328
491,34,Dorothy Morrison,1-(279)287-4772,1917-12-14 05:30:41,269
492,792,John Smith,0-(317)139-7879,1957-01-04 13:02:12,370
493,293,Katherine Meyer,6-(931)493-7718,1916-02-02 00:41:51,49
494,262,Anthony Black,5-(249)599-3798,1942-05-07 02:53:15,368
495,404,Doris George,2-(610)385-6655,1954-09-23 21:11:15,110
496,68,Robin Barnes,7-(468)571-6200,1960-10-13 07:11:27,104
497,403,Anthony Reyes,2-(404)432-4892,1969-05-28 11:42:49,448
498,781,Phyllis Kennedy,1-(610)622-9848,1948-05-22 04:17:01,289
499,587,Mildred Howard,3-(650)168-8809,1906-08-20 15:29:36,465
500,105,Lois Morgan,7-(659)272-3286,1947-07-12 23:45:38,306
501,423,Mark Lane,9-(017)276-1368,1981-08-14 15:15:42,398
502,754,Gregory Henry,4-(623)706-1523,1937-01-11 01:35:53,339
503,658,Catherine Carroll,3-(939)853-8338,1981-09-26 07:26:13,243
504,175,Jane Clark,9-(984)664-9049,1974-03-02 05:15:41,154
505,147,Raymond Elliott,9-(418)835-3376,1912-08-24 23:44:36,345
506,455,Julie Harrison,8-(150)438-7121,1994-07-20 08:53:53,297
507,376,Norma Gordon,3-(527)887-3674,1931-03-08 22:20:43,449
508,481,Laura Richards,5-(102)433-3732,1919-05-27 00:10:45,318
509,8,Charles Alvarez,8-(969)910-6021,1991-03-05 22:52:23,270
510,183,Eric Porter,6-(078)528-9134,1919-01-19 18:19:24,52
511,304,Nicole Lopez,7-(975)379-2633,1945-06-17 09:59:58,479
512,512,Lisa Morales,7-(312)477-8740,1915-09-28 16:03:12,315
513,713,Victor Miller,2-(025)115-4809,1910-05-14 04:32:26,179
514,96,Diana Stone,4-(147)865-2527,1963-09-10 22:42:40,138
515,92,Wanda Alexander,9-(759)547-9228,1983-01-10 17:41:49,69
516,382,Richard Rose,6-(841)798-0547,1937-01-22 22:21:02,352
517,775,Samuel Price,9-(514)357-2778,1947-08-31 13:29:57,2
518,601,Michael Armstrong,2-(701)017-2643,1946-01-14 00:24:31,457
519,610,Cheryl Hamilton,8-(699)587-3578,1916-12-02 03:01:42,424
520,647,Nicole Fox,4-(138)172-9832,1992-09-29 07:02:23,176
521,221,Janet Fisher,0-(465)470-4329,1928-04-19 00:48:26,270
522,73,Elizabeth Gray,4-(007)953-0649,1986-08-06 12:44:46,346
523,400,Howard Powell,4-(924)654-5881,1992-10-26 13:10:36,313
524,621,Howard Reyes,5-(188)379-0937,1972-09-23 23:07:24,86
525,700,Clarence Hernandez,6-(577)091-9569,1949-08-03 16:40:39,327
526,174,Bruce Flores,5-(702)558-9523,1930-03-02 02:53:00,221
527,152,Carlos Wood,4-(400)179-2610,1934-02-18 05:05:18,157
528,321,Juan Ross,1-(381)029-5607,1951-01-04 15:36:56,41
529,686,Nicholas Allen,0-(958)136-6689,1947-12-08 18:03:01,30
530,272,Teresa Jordan,2-(664)128-1041,1922-10-15 09:48:17,439
531,163,Bruce Mitchell,4-(534)848-8153,1938-11-24 13:11:25,463
532,445,Patricia Wells,8-(371)545-3536,1912-01-08 04:11:48,299
533,126,Rose Chapman,1-(554)270-1363,1915-12-08 04:38:44,273
534,332,Keith Peterson,2-(233)016-2042,1921-07-03 10:55:16,290
535,462,Stephen Evans,8-(021)331-3173,1936-12-03 08:38:46,294
536,502,Barbara Cook,9-(413)385-2594,1971-04-27 04:44:53,235
537,470,Joshua Richards,9-(879)609-4861,1963-03-12 06:28:24,11
538,309,Nicole Wallace,7-(569)438-8735,1986-05-03 11:06:36,108
539,250,Alice George,8-(201)156-7448,1993-07-24 03:18:03,306
540,466,Ernest Boyd,2-(862)492-5616,1988-04-21 16:42:11,389
541,78,Russell Watson,7-(576)653-7389,1988-09-20 05:42:23,10
542,333,Eric Henderson,2-(195)103-3222,1918-08-29 19:17:35,161
543,675,Deborah Walker,6-(898)382-9573,1967-08-22 18:43:17,45
544,623,Jimmy Burton,7-(197)745-7825,1986-12-21 05:13:56,184
545,681,Peter Matthews,1-(631)623-7362,1905-08-15 08:23:33,173
546,748,Deborah Jordan,7-(036)520-5991,1941-08-17 13:10:26,478
547,159,Martha Schmidt,5-(814)674-1456,1951-09-06 01:39:51,379
548,789,Betty Ruiz,9-(827)845-1133,1949-07-06 10:57:15,486
549,293,Rachel Johnson,9-(880)896-9440,1936-08-21 05:05:45,485
550,429,Brandon Nguyen,9-(065)249-2161,1901-01-18 15:32:28,148
551,323,Andrea Taylor,2-(668)670-1371,1986-11-20 16:27:41,388
552,570,Matthew Bailey,2-(952)489-6283,1906-02-23 06:12:28,20
553,310,Carlos Ramirez,3-(545)498-7492,1994-06-12 14:42:40,400
554,593,Peter Berry,0-(305)370-4210,1979-10-11 01:03:47,261
555,380,Carol Ray,1-(405)042-6802,1904-12-26 00:35:50,87
556,133,Billy Payne,3-(556)950-0972,1943-10-26 09:15:19,486
557,591,Dennis Kennedy,5-(064)034-6739,1990-07-12 11:43:02,199
558,447,Harry Moreno,9-(943)173-9989,1933-06-11 08:49:50,80
559,610,Judy Long,4-(922)979-0268,1987-01-16 14:36:45,152
560,467,Angela Mcdonald,1-(377)829-6672,1975-02-24 00:46:13,363
561,787,Jeremy Gomez,5-(987)906-8235,1979-11-27 08:21:06,186
562,778,Victor Murphy,7-(831)532-9318,1939-09-09 13:39:10,270
563,297,Paul Rodriguez,5-(672)560-0303,1988-03-20 11:53:17,73
564,750,Raymond Mendoza,5-(262)816-0697,1945-08-31 15:22:15,246
565,63,James Dixon,6-(240)740-9681,1919-03-29 23:25:52,366
566,43,Henry Brooks,1-(386)189-6221,1962-12-07 20:28:02,63
567,513,Norma Phillips,3-(614)067-2137,1958-09-14 02:37:48,402
568,584,Joyce Harris,3-(922)606-6970,1965-01-17 16:59:26,213
569,722,Frances Harper,8-(793)839-9475,1920-11-30 05:39:46,391
570,168,Nicole Gilbert,1-(790)174-4263,1921-06-25 17:16:54,310
571,696,Frank Stanley,6-(283)192-0430,1937-05-28 00:01:58,499
572,109,Carolyn Carter,0-(043)896-2123,1976-09-25 06:43:26,385
573,4,Sarah Duncan,3-(890)430-8223,1944-09-04 23:24:53,395
574,311,Carl Harrison,2-(404)522-0344,1902-07-28 22:35:36,80
575,607,Janet Alvarez,0-(475)250-8682,1912-10-16 12:35:44,256
576,397,Tina Fox,7-(271)560-8827,1983-03-11 23:25:17,131
577,782,Susan Robertson,8-(809)331-4897,1911-05-23 22:27:07,442
578,537,Mary Romero,0-(452)969-8669,1907-07-20 12:46:22,259
579,765,Alice Long,3-(206)363-7012,1967-11-04 19:23:50,193
580,267,Samuel Daniels,6-(809)352-0647,1983-04-29 19:19:50,482
581,186,Linda Armstrong,7-(088)831-8171,1965-08-29 21:22:18,195
582,739,Amy Dixon,0-(888)625-3554,1994-04-15 12:20:32,413
583,683,Gerald Woods,9-(406)283-5556,1976-04-06 04:45:24,392
584,51,Edward Cruz,0-(896)185-2021,1911-07-07 18:09:21,419
585,318,Victor Little,4-(660)884-6742,1957-01-30 02:43:45,126
586,611,Betty Dixon,8-(891)589-8460,1924-02-08 06:23:34,18
587,765,Anne Williams,0-(580)390-8894,1961-02-05 09:04:23,265
588,494,Carol Chavez,9-(855)064-6198,1942-06-08 23:48:04,203
589,434,Fred Morris,2-(494)279-8503,1989-05-13 10:17:34,95
590,580,William Dunn,5-(530)104-8190,1977-06-09 23:42:10,102
591,282,Lillian Boyd,1-(431)380-4507,1924-09-30 03:28:53,497
592,774,Henry Miller,8-(769)229-8165,1966-05-30 02:21:08,455
593,550,Bruce Bennett,5-(131)794-6868,1980-12-25 04:47:43,470
594,768,Harry Rose,6-(877)510-8089,1910-04-19 07:12:39,52
595,785,Timothy Robertson,8-(872)101-0450,1984-03-22 12:05:59,427
596,396,Benjamin Russell,9-(493)316-3438,1988-02-10 04:45:46,187
597,140,Denise Robertson,7-(802)882-2635,1958-11-30 11:52:27,427
598,109,Lori Reynolds,9-(230)546-1363,1903-05-06 09:23:05,352
599,249,Steve Torres,8-(775)083-5492,1972-05-19 07:26:44,79
600,659,Anne Perez,0-(116)766-7703,1971-04-05 07:08:26,437
601,512,Jean Montgomery,5-(545)559-8241,1925-01-31 22:08:48,8
602,170,Christopher Wells,4-(744)580-3404,1979-05-30 19:01:07,350
603,768,Douglas Cooper,2-(523)410-4333,1915-11-05 05:43:52,29
604,695,Richard Lee,4-(834)697-5480,1917-06-02 03:58:26,113
605,605,Marie Lopez,8-(992)714-9521,1965-11-04 02:44:17,322
606,183,Rebecca Palmer,1-(604)158-6886,1992-07-16 09:14:36,500
607,374,Jose Tucker,8-(950)048-3239,1916-01-13 13:12:14,289
608,123,George James,5-(511)529-8603,1994-04-25 10:22:18,52
609,715,Robert Morales,0-(548)254-3482,1918-07-21 02:48:55,15
610,256,Paula Gardner,0-(502)340-8584,1954-05-05 09:02:47,427
611,608,Peter Garcia,1-(281)379-6146,1928-04-23 15:30:12,108
612,706,Marilyn Lopez,3-(346)679-8631,1978-11-12 14:34:01,456
613,599,Phillip Martin,6-(447)632-5948,1975-01-21 01:47:19,363
614,546,Sean Wheeler,1-(376)351-6309,1980-06-21 05:14:32,352
615,701,Kathryn Brooks,4-(462)443-3550,1946-02-13 19:22:58,438
616,154,Judy Powell,2-(194)417-7082,1919-10-10 23:12:00,317
617,72,Christina Arnold,3-(996)083-1322,1947-10-05 10:25:30,285
618,40,Timothy Fowler,3-(082)800-9678,1986-04-30 00:36:48,313
619,62,Eric Fields,7-(762)378-5376,1964-04-21 01:33:07,313
620,232,Willie Medina,7-(324)125-5810,1941-10-24 06:32:27,446
621,193,Ann Griffin,7-(546)262-0823,1934-10-17 13:43:35,121
622,284,Arthur Romero,1-(563)558-1181,1900-07-29 18:10:30,235
623,441,Philip Warren,4-(249)339-7848,1944-03-15 14:56:20,30
624,18,Denise Knight,4-(081)175-9677,1973-07-29 20:21:10,83
625,3,Joan Alexander,2-(057)465-8130,1969-01-15 20:41:08,485
626,64,Russell Hunter,5-(958)556-9606,1938-05-26 14:17:08,58
627,263,Charles Hart,0-(886)355-4294,1967-01-01 18:31:49,462
628,745,Frank Bell,1-(212)738-7360,1970-08-29 16:10:51,159
629,22,Victor Fuller,4-(470)790-4139,1909-05-07 10:44:21,150
630,630,Alan Davis,1-(319)332-0300,1960-12-29 02:29:31,422
631,444,John Garza,0-(582)859-0967,1972-08-22 08:34:14,416
632,784,Carol King,7-(885)811-6030,1961-05-14 20:30:52,297
633,701,Wanda Tucker,4-(600)267-3014,1995-02-12 17:28:25,10
634,389,Laura Wheeler,0-(049)393-6043,1924-08-19 19:44:52,78
635,659,Harold Wells,1-(530)970-7322,1922-08-18 07:13:14,219
636,425,Martha Hamilton,6-(516)905-5958,1979-02-14 10:43:53,357
637,99,Melissa Mills,0-(082)354-0691,1956-08-27 19:01:46,264
638,346,Mildred Walker,1-(658)839-6221,1976-02-09 19:26:41,388
639,186,Joshua Ortiz,6-(837)582-9991,1965-04-05 15:53:39,433
640,416,Adam Austin,3-(496)346-0107,1904-07-11 11:17:12,205
641,603,Harry Thompson,5-(619)571-7136,1965-10-03 17:25:53,9
642,288,Tammy Roberts,8-(300)794-1595,1965-03-28 15:14:09,321
643,733,Ronald Greene,1-(723)778-8891,1987-02-07 10:35:42,201
644,264,Katherine King,4-(525)330-0677,1970-09-25 22:32:29,291
645,466,Craig Barnes,5-(676)891-6069,1982-04-05 01:11:50,221
646,446,Pamela Morrison,3-(407)534-3400,1903-11-04 21:06:46,34
647,13,Heather Fowler,5-(074)614-3703,1983-05-04 21:52:16,267
648,790,Benjamin Morales,5-(754)201-8005,1935-03-20 22:26:35,367
649,412,Joan Sullivan,5-(029)512-2118,1937-06-14 14:12:18,353
650,187,Rebecca Myers,8-(335)144-9347,1983-09-03 03:34:01,482
651,788,Chris Watkins,3-(764)561-4561,1978-07-28 22:00:45,273
652,412,Anna Smith,5-(528)045-8162,1930-04-08 13:13:09,386
653,616,Timothy Martin,2-(396)925-3449,1942-06-15 16:06:00,184
654,160,Ryan Gutierrez,9-(041)784-0568,1915-01-08 19:16:06,204
655,477,David Adams,5-(861)267-0440,1974-11-20 23:48:47,398
656,56,Gloria Edwards,4-(329)853-5008,1921-05-31 17:41:25,392
657,662,Helen Vasquez,0-(188)712-8872,1927-01-18 15:04:53,181
658,39,Daniel Hernandez,9-(830)644-2541,1935-10-07 06:21:34,16
659,579,Stephanie Alexander,9-(755)894-3137,1980-11-27 14:54:16,314
660,559,Sandra Wagner,1-(934)058-0776,1946-07-04 10:47:24,332
661,300,Gerald James,5-(122)847-0635,1917-07-23 21:48:42,418
662,588,Carolyn Bishop,3-(166)957-9344,1943-07-12 00:55:49,305
663,352,Stephanie Jackson,8-(293)690-1008,1993-11-09 01:33:37,413
664,352,Juan Peterson,4-(493)999-7064,1913-04-02 02:11:13,354
665,34,Lawrence Gibson,4-(480)241-8825,1936-06-12 22:24:42,169
666,180,Albert Ray,5-(183)089-5270,1930-12-28 17:31:37,83
