1,673,Barbara Hunter,6-(274)484-3463,1969-03-28 06:55:06,431
667,125,Katherine Green,0-(298)457-2153,1905-11-21 10:51:05,44
668,87,Lois Knight,4-(622)439-2479,1906-09-25 14:42:21,447
669,341,Jeffrey Porter,0-(897)963-7212,1963-06-15 01:27:21,15
670,189,Jose Ross,8-(696)532-7545,1906-03-06 09:08:56,113
671,293,Shirley Cole,3-(247)163-5372,1920-11-02 14:41:30,87
672,126,Antonio Schmidt,4-(581)335-4752,1902-07-31 05:29:18,369
673,76,Harry Mills,8-(921)243-1416,1945-06-20 03:38:11,285
674,184,Julie Bailey,8-(555)751-3867,1993-06-09 01:54:46,415
675,543,Diane Tucker,0-(096)948-4838,1971-06-15 15:09:56,77
676,143,David Jackson,0-(199)470-7166,1912-04-05 14:33:05,443
677,748,Susan Ellis,0-(157)555-4693,1991-06-20 12:55:47,401
678,355,John Price,9-(867)905-9862,1930-02-28 14:10:13,348
679,724,Tina Kelly,5-(201)649-7825,1921-04-01 03:03:58,265
680,390,Willie Perez,6-(505)145-5607,1982-06-25 01:08:55,59
681,118,Joseph Spencer,4-(999)314-2386,1901-05-10 20:01:16,340
682,662,Jessica Peters,7-(685)673-1098,1958-02-06 03:18:42,387
683,87,Billy Fox,4-(059)378-6678,1936-10-16 03:49:07,35
684,692,Anna Fowler,5-(939)608-9433,1981-06-29 22:40:17,217
685,623,Todd Harris,4-(837)735-6039,1932-04-25 05:28:22,294
686,617,Wanda Crawford,8-(913)191-5962,1953-12-10 09:33:57,269
687,714,Aaron Richards,6-(688)134-9678,1917-06-18 01:23:22,405
688,759,Timothy Thompson,3-(040)558-2814,1916-04-03 20:45:43,211
689,424,Cheryl Welch,1-(758)089-0327,1908-11-28 00:05:18,375
690,531,Ernest Kelley,5-(539)234-3453,1911-10-25 18:41:39,53
691,163,Daniel Hernandez,5-(167)741-4428,1965-01-20 07:06:42,270
692,366,Karen Fisher,9-(008)103-9132,1918-02-25 08:36:50,389
693,539,Mark Reed,3-(042)721-1938,1985-01-19 15:36:46,140
694,218,Kathleen Lawson,9-(260)325-5837,1941-07-27 04:22:52,335
695,262,Gregory Burke,9-(026)283-1337,1942-07-04 16:40:28,450
696,725,Bonnie Shaw,2-(249)393-2136,1989-08-25 18:17:54,327
697,287,Beverly Nelson,1-(488)446-8829,1916-07-29 22:46:44,199
698,415,Harold Ortiz,7-(526)901-0422,1984-10-21 17:18:07,309
699,205,Arthur Daniels,9-(509)201-1209,1920-06-30 21:35:16,483
700,395,Dorothy Nguyen,0-(086)138-9576,1906-08-11 11:36:30,17
701,307,Jonathan Wheeler,0-(959)702-7018,1977-05-17 09:55:03,310
702,436,Mildred Murray,5-(043)339-9696,1966-11-03 03:45:38,484
703,394,Annie Harris,4-(746)385-8632,1917-06-21 11:03:47,29
704,600,Judith Gibson,1-(151)167-1284,1973-07-07 08:08:23,132
705,724,Heather Willis,6-(212)444-9950,1954-12-22 01:58:03,284
706,446,Arthur Brown,7-(640)998-8845,1989-11-16 23:30:27,119
707,537,Samuel Nelson,3-(255)017-4655,1951-06-04 06:59:46,350
708,536,Thomas Carter,7-(602)936-6996,1967-06-01 21:14:53,73
709,536,Tina Gibson,5-(352)054-0011,1990-03-20 13:34:47,261
710,527,Thomas Diaz,8-(871)593-4161,1916-03-20 09:03:38,169
711,518,Kenneth Ryan,5-(113)735-9192,1978-10-18 14:29:05,40
712,52,Theresa Hart,6-(428)686-1449,1962-01-14 09:57:40,196
713,140,Keith Murray,7-(717)503-5626,1971-02-01 14:02:48,94
714,646,Elizabeth Riley,0-(873)743-7770,1925-10-29 07:32:24,402
715,169,Tina Murphy,1-(130)190-6309,1914-10-09 18:07:40,355
716,387,Carlos Mendoza,8-(265)930-5739,1967-12-17 01:02:03,399
717,292,Gregory Perry,8-(177)139-9346,1991-11-12 01:08:22,284
718,313,Louis Hicks,5-(179)156-8954,1930-04-11 16:47:58,339
719,84,Jennifer Stanley,8-(355)302-2435,1952-01-11 21:50:44,164
720,73,Willie Jones,1-(267)543-9604,1945-01-04 18:31:52,77
721,775,Jane Bowman,1-(106)712-6902,1939-05-21 04:04:22,100
722,81,Lori Carter,1-(616)445-6151,1946-01-29 09:10:51,497
723,555,Amanda Alvarez,4-(593)200-4071,1988-08-27 17:14:42,232
724,95,Benjamin Alvarez,4-(874)130-0698,1937-07-14 17:22:13,421
725,325,Kelly Hall,2-(556)234-5365,1928-01-28 03:40:40,131
726,441,Barbara Greene,0-(251)415-5707,1953-06-11 11:47:51,352
727,174,Ralph Hall,5-(951)044-2932,1926-08-25 07:53:48,292
728,13,Clarence Rivera,1-(504)844-5677,1969-04-30 01:29:03,351
729,113,Karen Sims,3-(064)807-0865,1917-06-01 09:23:24,153
730,575,Christine Reid,3-(390)519-0137,1990-09-11 16:46:26,11
731,418,Sean Williamson,5-(174)351-4116,1917-03-04 21:34:19,497
732,470,Carlos Arnold,3-(773)880-6787,1920-03-06 08:14:22,387
733,282,Chris Montgomery,4-(560)766-3199,1967-11-02 16:34:32,274
734,233,Norma Armstrong,2-(442)459-4993,1973-09-12 15:26:43,235
735,74,Lois Rivera,6-(455)507-2487,1994-04-11 15:54:27,21
736,73,Kelly Rivera,6-(686)768-6424,1951-03-18 00:23:48,173
737,663,Carol Moreno,4-(311)109-1435,1928-05-07 15:51:31,200
738,611,Benjamin Rogers,7-(666)440-8323,1956-10-11 10:53:31,11
739,600,Martha Miller,7-(137)912-5274,1903-07-22 12:21:12,49
740,545,Rebecca Bryant,9-(324)725-6469,1973-12-18 13:40:05,346
741,609,Jennifer Harvey,8-(746)891-5163,1991-07-18 17:18:55,468
742,289,Aaron Reynolds,1-(925)795-5503,1953-07-09 20:59:00,489
743,50,Elizabeth Bennett,2-(669)528-3840,1913-03-12 10:16:31,99
744,44,Timothy Thomas,5-(383)138-9049,1949-08-20 14:47:25,141
745,556,George Fowler,1-(687)730-3089,1931-04-29 07:01:35,297
746,701,Jane Henderson,2-(188)007-4962,1930-08-11 09:27:05,107
747,367,Christopher Oliver,6-(817)121-9925,1934-07-30 08:17:32,34
748,529,Irene Carr,0-(070)282-6717,1987-12-09 21:21:11,107
749,183,Lawrence Ford,6-(521)531-9921,1924-10-20 03:41:32,135
750,371,Harry Perry,2-(967)784-0659,1949-01-17 17:28:49,11
751,262,Nancy Ryan,9-(511)140-0516,1923-07-19 14:25:38,316
752,563,Dorothy Gonzales,7-(413)931-0346,1913-02-24 23:55:54,88
753,111,Frank Russell,5-(546)417-5497,1940-04-01 07:04:21,290
754,467,Amy Pierce,8-(603)624-7156,1932-09-02 08:18:18,453
755,49,Jean Hansen,6-(077)769-4656,1941-01-13 23:25:33,333
756,592,Clarence Lee,2-(615)094-5054,1949-06-10 10:17:06,192
757,432,Nicole Gomez,2-(420)881-6015,1957-11-13 21:05:52,203
758,71,Christina Hicks,0-(567)621-5240,1959-06-11 01:33:47,272
759,261,Linda Gomez,6-(123)285-5975,1916-01-04 11:08:14,145
760,315,Jack Bell,3-(447)675-8923,1985-10-04 18:45:29,356
761,383,Jean Harvey,9-(279)035-8071,1978-02-14 15:37:18,496
762,45,Betty Sullivan,4-(088)256-9683,1959-08-23 08:07:15,373
763,694,Todd Kennedy,4-(346)992-0431,1962-11-08 19:52:04,314
764,118,Diane Stevens,6-(322)430-3719,1943-10-18 07:00:03,292
765,212,Phillip Lopez,9-(361)578-7380,1939-02-28 07:28:11,202
766,714,Paul Ellis,2-(479)850-7147,1908-11-26 21:01:00,173
767,299,Louise Wilson,8-(657)385-9542,1979-11-30 16:08:08,36
768,541,Wayne Torres,7-(061)495-9316,1953-01-24 05:52:16,339
769,81,Michelle Richards,3-(757)545-6183,1905-08-30 13:17:27,23
770,317,Cheryl Gilbert,4-(281)536-7247,1949-12-26 19:53:08,193
771,219,Annie Mason,1-(973)198-7341,1946-12-12 14:57:31,47
772,262,Heather Parker,9-(214)249-6549,1905-08-28 01:08:05,395
773,714,Donna Brown,6-(963)268-7818,1975-04-09 20:40:05,359
774,448,Steve Hayes,4-(423)351-3975,1940-02-15 11:17:11,20
775,465,Brenda Reynolds,9-(605)264-8295,1951-06-15 12:34:15,368
776,259,Jeffrey Reyes,4-(128)449-2575,1970-12-30 08:57:11,467
777,652,Joseph Sanchez,6-(777)878-4375,1954-06-04 21:17:04,40
778,147,Joseph Bennett,6-(701)594-8105,1976-09-28 03:54:44,262
779,19,Marie Riley,2-(683)832-4221,1935-10-24 11:44:41,32
780,88,Donald Little,5-(667)182-9449,1931-05-19 21:01:21,291
781,261,Dennis Richards,4-(110)768-3377,1915-09-06 13:23:13,461
782,167,Phyllis Fields,5-(040)938-7717,1978-04-20 16:52:55,37
783,365,Karen Foster,4-(005)598-0897,1907-02-13 21:25:42,259
784,409,Fred Jackson,9-(212)877-5235,1966-02-01 09:22:30,357
785,592,Samuel Bailey,4-(067)668-8398,1995-02-26 15:28:06,340
786,76,Eric Hicks,5-(569)026-0601,1986-10-29 10:20:39,124
787,479,Lawrence Matthews,8-(991)438-2412,1969-10-21 05:50:46,101
788,410,Angela Lawson,0-(823)660-4986,1987-07-17 07:49:28,32
789,55,Donna Kelley,6-(334)198-7621,1928-08-12 18:57:23,63
790,156,Jerry Tucker,3-(842)367-6966,1902-06-24 20:16:14,436
791,690,Roger White,5-(682)745-3188,1949-02-18 12:39:56,20
792,740,Harold Black,2-(876)375-7531,1933-07-15 17:36:45,481
793,311,Angela Daniels,5-(489)838-0500,1907-01-20 12:19:38,487
794,209,Paul Elliott,7-(674)779-1865,1951-03-27 04:12:49,77
795,329,Denise Clark,6-(205)609-3402,1914-05-08 07:16:13,21
796,453,Helen Torres,5-(145)499-8816,1985-02-12 16:03:02,71
797,414,William Stewart,5-(101)279-9469,1924-01-12 08:03:20,10
798,201,Steven Scott,5-(099)038-0471,1904-03-18 06:15:29,28
799,577,James Robinson,2-(933)715-3650,1907-05-23 15:09:00,494
800,534,Kathryn James,8-(373)486-4977,1944-07-24 22:52:36,384
801,561,Rose Thomas,9-(155)449-6578,1975-11-22 15:21:02,318
802,797,David Duncan,0-(534)667-2559,1961-09-27 23:06:06,34
803,98,Rose Hamilton,3-(602)496-7217,1992-11-09 21:43:48,469
804,4,Amy Olson,7-(550)323-0844,1910-05-18 20:25:25,307
805,50,Roy Montgomery,8-(580)204-7031,1952-12-27 06:48:39,304
806,419,Martin Gutierrez,3-(955)819-0885,1994-01-21 08:52:32,279
807,185,Stephanie Day,7-(897)449-7291,1940-08-28 23:01:05,448
808,575,Sandra Harper,0-(493)937-1616,1921-07-19 10:31:30,446
809,17,Sharon Watkins,1-(189)969-3408,1930-03-26 15:59:02,147
810,538,Benjamin Perez,5-(334)121-2384,1912-02-03 04:50:12,497
811,149,Kathy Jones,6-(862)499-3730,1919-04-04 00:20:12,207
812,640,Kelly Hayes,1-(381)721-5598,1945-01-30 02:49:14,308
813,775,Gloria White,2-(952)550-4581,1990-07-09 12:11:45,251
814,465,Julie Jacobs,7-(713)224-9181,1910-06-07 15:16:52,411
815,127,Scott Hunt,3-(836)336-8966,1916-08-10 04:56:36,92
816,106,Brian Hunter,6-(392)627-6791,1927-05-23 17:39:51,417
817,353,Brenda Rogers,2-(858)568-2234,1921-08-21 03:41:09,227
818,17,Kenneth Martin,7-(360)484-1953,1947-10-08 11:23:29,81
819,487,Sandra Fuller,1-(671)458-8103,1903-10-31 21:25:15,331
820,419,Ernest Cook,8-(189)197-2736,1924-06-28 00:35:05,376
821,495,Evelyn Simmons,2-(403)058-2400,1990-02-21 14:21:18,477
822,454,John Gonzalez,5-(200)934-7439,1909-11-25 04:02:36,28
823,428,Elizabeth Smith,9-(437)500-2204,1969-01-09 12:10:16,309
824,110,Anna Chapman,0-(091)240-1563,1958-09-30 07:56:30,160
825,341,Pamela Roberts,7-(131)779-0329,1944-12-19 19:29:51,217
826,736,Irene Barnes,4-(598)739-5201,1925-02-17 01:06:14,63
827,252,Randy Garza,7-(627)215-7657,1988-11-27 19:12:30,192
828,173,Ruby Stanley,9-(695)928-1013,1928-01-30 23:54:44,327
829,394,Margaret Franklin,9-(664)099-5846,1919-01-19 01:42:48,470
830,325,Diana Robinson,6-(292)977-1848,1920-06-17 20:47:35,401
831,165,Dorothy Spencer,1-(376)055-7251,1902-06-14 07:20:34,45
832,262,Tammy Sanchez,6-(979)913-2822,1948-03-04 15:56:12,189
833,367,Cheryl Welch,1-(415)487-9521,1936-11-29 19:29:56,331
834,254,Johnny White,2-(690)018-9491,1988-09-22 11:56:33,207
835,123,Marilyn Lane,7-(983)892-1203,1993-05-03 04:21:08,376
836,445,Russell Shaw,1-(916)599-5428,1926-01-14 08:57:56,211
837,582,Deborah Stevens,8-(308)474-4092,1916-03-23 16:45:38,78
838,724,Jesse Porter,0-(886)761-8229,1920-09-22 04:19:35,317
839,275,Jacqueline Meyer,6-(498)086-5569,1922-10-12 06:04:04,242
840,47,Ashley Robinson,2-(126)675-6404,1916-05-24 02:50:02,74
841,739,Jesse Cunningham,4-(482)522-8428,1917-10-19 03:43:12,146
842,278,Kimberly Lane,8-(383)510-3127,1918-03-24 18:59:48,474
843,468,William Moreno,9-(583)261-6781,1927-05-27 00:37:38,381
844,427,Lisa Rogers,5-(888)886-4984,1913-02-27 05:55:20,479
845,697,Harold Lawson,9-(426)907-1736,1921-05-10 13:37:17,67
846,376,Angela Rogers,0-(747)668-8769,1971-10-21 23:47:39,273
847,774,Catherine Warren,3-(677)272-9064,1926-02-28 13:17:46,373
848,419,Alan Jones,2-(213)651-7972,1991-07-10 13:27:44,139
849,466,Anthony Henry,6-(697)777-6986,1939-03-12 08:43:39,97
850,192,Ann Carpenter,2-(040)947-2993,1978-01-02 04:38:13,16
851,480,Mary Tucker,8-(607)014-8481,1969-10-05 21:24:33,324
852,724,Michael Reed,8-(353)080-4423,1936-10-03 07:05:38,49
853,49,Lois Stephens,1-(918)233-1387,1979-03-07 11:39:46,193
854,599,Irene Wheeler,6-(334)805-0526,1908-09-17 06:27:28,39
855,264,Teresa Lane,0-(804)156-0868,1931-02-03 07:37:25,9
856,761,Richard Webb,7-(584)225-0355,1977-06-29 10:13:06,34
857,449,Victor Ortiz,5-(074)343-7025,1907-08-13 13:30:29,291
858,124,Gregory Hernandez,7-(065)645-5400,1927-07-23 23:12:12,428
859,398,Roy Martinez,1-(185)866-5469,1950-12-28 07:41:48,258
860,567,Lori Sanchez,5-(943)884-3711,1944-10-16 18:27:58,359
861,286,Alice Armstrong,7-(371)069-6004,1946-09-10 04:28:55,395
862,693,Lawrence Diaz,6-(928)429-3361,1940-04-26 12:02:55,295
863,19,Brian Tucker,0-(057)346-0833,1974-07-13 21:16:22,402
864,569,Christina Foster,2-(472)954-1919,1951-10-02 11:58:09,347
865,261,Jesse Russell,7-(935)902-8501,1979-08-08 18:25:28,476
866,627,Ryan Davis,0-(486)969-1548,1964-05-23 04:10:20,357
867,343,Amy Perez,5-(828)138-9333,1957-11-14 16:25:37,213
868,390,Wayne Morris,8-(853)536-0166,1919-05-10 03:46:00,130
869,293,Patrick Alexander,4-(170)283-2160,1994-09-15 00:34:31,256
870,18,Wayne Castillo,8-(217)775-7537,1923-10-25 05:23:52,177
871,438,Jimmy Perry,6-(253)634-6857,1915-01-08 21:05:05,164
872,744,Martin Stone,2-(802)200-5326,1967-02-02 14:47:56,362
873,84,Walter Spencer,9-(272)858-8570,1937-03-24 20:13:52,260
874,660,Brian Mccoy,5-(280)328-7944,1935-08-17 22:25:30,157
875,440,Lori Fields,5-(972)898-4447,1963-09-07 07:53:59,483
876,252,Timothy Rodriguez,9-(195)851-9635,1934-06-06 18:23:15,118
877,42,Lillian Smith,7-(552)349-2861,1941-06-25 02:07:16,261
878,218,Nicole Harris,4-(124)315-4652,1949-10-21 04:16:47,201
879,385,Lori Schmidt,4-(886)374-3222,1951-02-05 10:49:09,144
880,712,Jacqueline Butler,2-(072)497-9458,1970-10-21 12:39:21,379
881,500,Matthew Kelly,0-(142)900-3100,1921-01-23 10:35:57,447
882,182,Sandra George,0-(591)071-8360,1905-10-12 22:17:50,331
883,345,Emily Martin,3-(318)433-5012,1965-12-27 23:19:35,160
884,40,Sara Mason,1-(637)189-5165,1950-01-04 10:49:02,137
885,537,Earl Ramos,6-(982)471-4875,1933-12-22 12:53:16,294
886,796,Laura Sims,5-(761)526-8657,1976-08-22 06:07:57,382
887,598,Roger Oliver,4-(867)516-9532,1955-06-04 05:21:58,444
888,272,Katherine Simpson,9-(294)728-8034,1974-08-21 06:46:31,309
889,41,Steven Watkins,5-(903)775-9962,1913-04-17 19:01:41,325
890,204,Terry Williamson,7-(058)665-6761,1932-09-05 07:03:51,435
891,635,Peter Warren,2-(572)533-8233,1931-05-30 08:59:22,305
892,191,Doris Harvey,7-(817)389-9926,1959-10-07 09:51:28,429
893,99,Kelly Carroll,7-(795)744-5245,1927-01-26 01:32:35,319
894,743,Nancy Carroll,1-(313)260-3407,1964-10-29 08:53:39,448
895,396,Beverly Grant,0-(737)522-3489,1936-02-23 18:45:22,60
896,380,Kenneth Hill,9-(896)845-9593,1951-08-22 21:00:30,52
897,464,John Boyd,0-(099)392-5090,1951-01-18 12:58:29,356
898,322,Anne Watkins,4-(862)877-8055,1986-06-27 17:27:15,361
899,653,Denise Hansen,8-(377)955-9886,1902-01-31 00:48:18,459
900,308,Arthur Gomez,2-(176)368-2716,1992-11-12 19:10:38,389
901,204,Stephanie Reed,2-(887)694-7195,1971-06-20 13:02:13,492
902,73,Rose Reyes,3-(711)537-7367,1958-01-28 13:34:02,110
903,432,Jessica Dixon,4-(164)015-3775,1931-05-12 23:07:23,234
904,95,Arthur Ellis,2-(742)681-9470,1950-05-17 21:26:09,320
905,477,Mildred Hayes,7-(346)693-2621,1915-04-20 23:00:52,331
906,412,Paula Henderson,2-(425)550-9415,1959-01-29 16:20:15,298
907,420,Jose Lane,5-(067)665-8448,1902-01-23 21:06:09,347
908,222,Brenda Webb,7-(322)185-0487,1990-01-21 14:06:04,92
909,778,Philip Howard,0-(711)393-2243,1967-09-28 13:14:25,397
910,86,James Garcia,0-(444)813-2488,1992-12-28 05:43:40,238
911,523,Sarah Chapman,6-(941)893-9819,1981-03-30 11:30:37,393
912,371,Harold King,3-(087)334-8514,1902-08-03 11:10:33,46
913,646,Louise Reyes,1-(105)845-3050,1948-06-26 18:51:01,392
914,524,Alice Kelley,7-(054)587-7799,1918-03-02 04:01:02,468
915,480,Earl Russell,7-(116)536-0376,1908-05-23 18:01:35,70
916,565,Annie Day,1-(195)511-6816,1914-02-05 14:50:08,56
917,442,Jesse Phillips,0-(131)831-3459,1990-06-01 20:21:29,202
918,43,Karen Willis,1-(893)215-4027,1981-05-14 21:50:59,338
919,675,Roy Crawford,9-(234)933-5093,1976-11-16 06:36:23,357
920,612,Betty Carpenter,4-(079)984-1565,1960-02-10 10:48:56,382
921,738,Christine Armstrong,2-(235)837-2025,1980-08-01 22:44:34,168
922,117,Patricia Burns,5-(636)049-5224,1975-07-03 01:17:52,36
923,510,Terry Banks,1-(992)252-1663,1965-03-22 20:43:06,459
924,652,Jeffrey Morgan,3-(470)466-9381,1977-09-25 17:11:28,125
925,4,Raymond Henderson,2-(745)261-0634,1909-03-10 14:23:35,95
926,188,Rebecca Carr,9-(274)759-9382,1978-05-25 03:10:12,127
927,283,Diana Carpenter,1-(366)368-8196,1938-02-13 21:29:56,238
928,669,Wayne Carpenter,6-(405)952-7192,1915-10-02 01:55:26,480
929,377,Albert Collins,9-(166)210-7322,1962-10-04 04:41:13,34
930,506,Martin Rodriguez,8-(809)528-2624,1968-12-05 04:53:43,294
931,19,Evelyn Jordan,6-(579)912-3751,1978-07-30 01:52:42,94
932,749,Adam Harper,0-(234)838-9132,1954-05-08 04:27:55,64
933,639,Jose Ford,0-(438)024-4553,1976-03-28 13:55:59,167
934,83,Sean Hunt,5-(043)801-1099,1919-10-17 12:20:07,355
935,181,Frank Mills,2-(969)443-5744,1953-11-02 11:07:09,390
936,96,Wanda Woods,4-(760)242-2181,1900-09-12 17:00:36,154
937,197,Pamela Jones,2-(666)442-3249,1908-11-10 07:08:44,476
938,647,Lori Harvey,5-(389)981-2438,1940-09-06 04:57:49,435
939,731,Antonio Parker,0-(010)181-1277,1965-09-26 01:27:01,8
940,607,Joan Morgan,3-(428)578-4237,1970-01-11 10:49:28,367
941,388,Arthur Gilbert,5-(472)216-6538,1918-04-13 19:09:03,114
942,10,Victor Baker,2-(156)438-5563,1930-12-15 06:45:30,402
943,479,Barbara Thompson,0-(959)523-8865,1985-11-13 20:26:15,19
944,674,Juan Bradley,1-(532)091-5213,1900-10-30 00:50:01,15
945,249,Paula Gardner,3-(555)205-0811,1976-04-12 02:44:57,81
946,497,Jacqueline Martin,3-(771)787-2007,1962-01-14 06:16:24,475
947,397,Gerald Fowler,0-(558)908-2500,1965-10-25 17:19:06,466
948,561,Marilyn Mendoza,2-(225)727-3255,1971-03-30 21:01:43,356
949,525,Teresa Chavez,7-(559)111-5315,1916-07-26 04:46:52,79
950,144,Shawn Stephens,0-(403)875-1903,1966-12-07 23:52:21,281
951,250,Amanda Olson,4-(972)617-2347,1945-07-25 20:02:02,273
952,269,Richard Ortiz,6-(445)468-4180,1923-06-16 22:07:14,349
953,491,Thomas Wagner,2-(789)063-7396,1921-02-17 12:07:59,220
954,423,Patrick Mills,6-(365)711-3193,1934-08-14 08:29:31,340
955,699,Kathy Rivera,4-(970)721-1232,1983-05-26 18:30:11,443
956,659,Victor Thompson,5-(673)353-9674,1936-01-17 00:00:58,386
957,324,Jonathan Henry,3-(039)835-2024,1919-03-29 13:28:51,101
958,591,Jason Mccoy,1-(224)791-3569,1986-09-15 06:07:59,491
959,22,Judith Snyder,9-(608)935-6637,1961-03-14 13:09:21,336
960,515,Jason Powell,3-(790)227-9722,1987-11-01 07:34:28,400
961,30,Arthur Powell,9-(240)815-9781,1969-12-09 12:59:47,19
962,260,Alan Hawkins,8-(796)927-3647,1975-11-25 08:52:40,391
963,675,Eugene Ryan,6-(040)736-5399,1994-01-23 03:00:06,410
964,195,Michelle Hunter,0-(180)691-5054,1952-06-24 16:19:29,120
965,544,Doris Morris,0-(994)721-8421,1929-03-03 04:31:03,347
966,607,Evelyn Fowler,1-(986)509-2625,1975-08-15 05:31:43,73
967,736,John Howell,2-(655)765-3512,1917-06-22 05:16:49,129
968,98,Frank Carpenter,8-(188)340-4943,1921-02-11 21:32:48,58
969,491,Howard Torres,1-(982)965-7104,1904-03-02 14:57:25,120
970,173,Teresa Turner,7-(821)533-3868,1960-10-15 09:09:57,16
971,104,Ruth Wright,0-(470)438-2652,1919-04-23 07:17:57,80
972,316,Gary Reyes,2-(699)157-4167,1982-12-19 03:40:55,377
973,60,Paula Dean,1-(473)966-1267,1982-06-24 01:54:05,144
974,536,Fred Cook,5-(468)287-7284,1909-03-13 21:09:44,100
975,202,Patricia Wilson,5-(793)731-6996,1974-02-25 15:00:02,329
976,304,Evelyn Sullivan,2-(045)321-9423,1912-06-08 20:38:02,181
977,156,Victor Lopez,7-(740)579-4280,1965-02-10 05:48:09,427
978,90,Kathleen Rodriguez,9-(577)286-1982,1950-07-03 12:51:19,470
979,196,Joyce Hart,1-(591)925-5361,1947-04-10 09:32:58,9
980,592,Samuel Murray,6-(712)888-2120,1988-09-07 07:44:44,192
981,780,Annie Howard,4-(529)934-9962,1984-10-07 16:40:29,230
982,14,Sean Day,1-(951)577-9453,1918-06-13 06:35:18,216
983,432,Scott Matthews,9-(734)445-1616,1916-12-29 16:26:03,51
984,387,Albert Payne,7-(732)409-8051,1987-12-16 22:28:09,78
985,793,Christine Ferguson,7-(142)675-0785,1946-06-17 10:31:33,127
986,612,Donna Kelley,7-(053)750-7739,1951-11-15 17:31:14,332
987,261,Betty Crawford,9-(914)605-5759,1958-07-11 08:48:13,202
988,564,Raymond Cooper,5-(769)842-2833,1937-02-11 04:08:16,358
989,34,Kenneth Jones,7-(670)409-0232,1903-10-01 20:23:46,249
990,194,Jerry Dunn,0-(142)529-8225,1984-06-06 02:39:43,221
991,302,Dennis Graham,9-(335)776-7251,1944-05-25 00:23:53,340
992,527,Sharon Duncan,5-(628)699-1721,1969-03-03 21:56:18,36
993,159,Jean Little,3-(416)679-7354,1994-07-13 19:36:08,185
994,193,Anne Chapman,7-(675)605-5194,1993-05-29 03:10:10,45
995,270,Helen Martinez,9-(802)367-5521,1968-02-27 15:53:26,354
996,77,Rebecca Larson,8-(441)150-6028,1925-10-12 13:35:54,408
997,197,Willie Davis,3-(416)388-7824,1924-03-02 18:22:23,483
998,293,Dorothy Washington,7-(978)515-0297,1938-07-23 21:44:20,147
999,427,Dennis Coleman,1-(477)997-4412,1916-06-13 22:14:21,300
1000,502,Joe Lane,3-(201)322-1493,1912-01-18 01:46:35,454
